   8.5000000000000000E+00   5.5558145099999998E-02
   8.7900000000000009E+00   5.7754199999999999E-02
   9.1201080000000001E+00   6.0267710000000002E-02
   1.0000000000000000E+01   6.7696439999999997E-02
   1.0839271200000001E+01   7.5064231100000003E-02
   1.1748980000000001E+01   8.3233900000000000E-02
   1.3335210000000000E+01   9.7175819999999996E-02
   1.5310870000000001E+01   1.1411960000000000E-01
   1.7579239999999999E+01   1.3304120000000000E-01
   1.9724229999999999E+01   1.5023110000000001E-01
   2.1379619999999999E+01   1.6252980000000000E-01
   2.2908679999999997E+01   1.7266270000000000E-01
   2.4000000000000000E+01   1.7887720000000001E-01
   2.5118860000000002E+01   1.8407210000000002E-01
   2.6100000000000001E+01   1.8751240000000000E-01
   2.7107999999999997E+01   1.8980420000000001E-01
   2.8000000000000000E+01   1.9069810000000001E-01
   2.9000000000000000E+01   1.9040780000000002E-01
   3.0000000000000000E+01   1.8875929999999999E-01
   3.0902950000000001E+01   1.8613280000000001E-01
   3.1900000000000002E+01   1.8204270000000000E-01
   3.2734070000000003E+01   1.7774730000000000E-01
   3.3500000000000000E+01   1.7318910000000001E-01
   3.4500000000000000E+01   1.6650400000000001E-01
   3.5481339999999996E+01   1.5931220000000001E-01
   3.6500000000000000E+01   1.5137510000000001E-01
   3.7583739999999999E+01   1.4259759999999999E-01
   3.8500000000000000E+01   1.3504550000000001E-01
   3.9500000000000000E+01   1.2679420000000000E-01
   4.0114239200000000E+01   1.2166182600000000E-01
   4.0738029999999995E+01   1.1673720000000000E-01
   4.1799999999999997E+01   1.0837550000000000E-01
   4.2470576199999996E+01   1.0316974699999999E-01
   4.3151909999999994E+01   9.8214049999999997E-02
   4.3820771300000004E+01   9.3338203699999997E-02
   4.4500000000000000E+01   8.8704420000000006E-02
   4.5100360199999997E+01   8.4630844199999999E-02
   4.5708820000000003E+01   8.0744339999999998E-02
   4.6448426300000001E+01   7.6077811300000006E-02
   4.7200000000000003E+01   7.1680980000000005E-02
   4.7845585000000000E+01   6.7975736300000006E-02
   4.8500000000000000E+01   6.4462019999999995E-02
   4.9302717200000004E+01   6.0262357000000003E-02
   5.0118720000000003E+01   5.6336299999999999E-02
   5.0991756199999998E+01   5.2280479400000003E-02
   5.1879999999999995E+01   4.8516650000000001E-02
