   1.3600000000000000E+01   6.3183582500000002E-02
   1.3609999999999999E+01   6.3058340000000004E-02
   1.3971751800000000E+01   5.8747353700000005E-02
   1.4296163500000000E+01   5.5217706200000001E-02
   1.4586196800000000E+01   5.2303669400000002E-02
   1.4844798700000000E+01   4.9880319900000004E-02
   1.5074833600000000E+01   4.7852173399999996E-02
   1.5486005000000000E+01   4.4499327000000005E-02
   1.5801726700000000E+01   4.2139780900000000E-02
   1.6042735099999998E+01   4.0452596000000000E-02
   1.6411157199999998E+01   3.8047628199999996E-02
   1.6788039999999999E+01   3.5785640000000001E-02
   1.7159465200000003E+01   3.3697523700000002E-02
   1.7491197000000000E+01   3.1970618300000003E-02
   1.7786718900000000E+01   3.0532330400000002E-02
   1.8049393500000001E+01   2.9327007999999998E-02
   1.8518442600000000E+01   2.7331056400000001E-02
   1.8878211400000001E+01   2.5923755400000002E-02
   1.9152617500000002E+01   2.4916041099999998E-02
   1.9571723299999999E+01   2.3477439400000001E-02
   2.0000000000000000E+01   2.2121900000000000E-02
   2.0430371099999999E+01   2.0844787100000001E-02
   2.0814535899999999E+01   1.9787941800000000E-02
   2.1156601100000000E+01   1.8907250900000002E-02
   2.1460516500000001E+01   1.8168860200000001E-02
   2.2002910999999997E+01   1.6945385500000000E-02
   2.2418684299999999E+01   1.6082156399999999E-02
   2.2735662100000003E+01   1.5463717300000001E-02
   2.3219551700000000E+01   1.4580363100000000E-02
   2.3713739999999998E+01   1.3747469999999999E-02
   2.4231207099999999E+01   1.2931413899999999E-02
   2.4693245399999999E+01   1.2257201900000000E-02
   2.5104750100000000E+01   1.1696165400000000E-02
   2.5470438300000001E+01   1.1226364700000000E-02
   2.6123256699999999E+01   1.0449163500000001E-02
   2.6623827600000002E+01   9.9017807799999993E-03
   2.7005540400000001E+01   9.5101451400000005E-03
   2.7588395400000000E+01   8.9515430799999990E-03
   2.8183830000000000E+01   8.4257519999999999E-03
   2.8840316200000000E+01   7.8858803099999993E-03
   2.9427273400000001E+01   7.4419457799999996E-03
   2.9950651900000000E+01   7.0740525600000003E-03
   3.0416238300000000E+01   6.7670960400000009E-03
   3.0829559700000004E+01   6.5094551800000009E-03
   3.1566432799999998E+01   6.0819615699999998E-03
   3.2130622899999999E+01   5.7798683300000001E-03
   3.2995871300000005E+01   5.3546286600000001E-03
   3.3884419999999999E+01   4.9606750000000003E-03
   3.4723624200000003E+01   4.6190852899999999E-03
   3.5474960099999997E+01   4.3395459100000000E-03
   3.6145702899999996E+01   4.1088619900000005E-03
   3.6742998000000000E+01   3.9170955300000003E-03
   3.7273722200000002E+01   3.7566561599999999E-03
   3.8221001999999999E+01   3.4915373700000001E-03
   3.8947227499999997E+01   3.3050507400000004E-03
   3.9500937800000003E+01   3.1717519000000003E-03
   4.0346298200000000E+01   2.9818159100000003E-03
   4.1209750000000000E+01   2.8032540000000002E-03
   4.2230379100000000E+01   2.6077103100000001E-03
   4.3144143800000002E+01   2.4478321100000000E-03
   4.3959892300000000E+01   2.3160003700000002E-03
   4.4686314699999997E+01   2.2064850899999999E-03
   4.5331774500000002E+01   2.1149157500000002E-03
   4.6483843800000002E+01   1.9637183900000003E-03
   4.7367069600000001E+01   1.8574571700000000E-03
   4.8040484900000003E+01   1.7815520300000001E-03
   4.9068601100000002E+01   1.6734705199999999E-03
   5.0118720000000003E+01   1.5719460000000001E-03
   5.1359995299999994E+01   1.4610188800000001E-03
   5.2471303700000000E+01   1.3703981300000000E-03
   5.3463406100000000E+01   1.2957279200000000E-03
   5.4346871199999995E+01   1.2337367400000001E-03
   5.5131870700000000E+01   1.1819322800000001E-03
   5.6533002000000003E+01   1.0964536100000000E-03
   5.7607169499999998E+01   1.0364265099999999E-03
   5.8426168099999998E+01   9.9357281800000006E-04
   5.9676549399999999E+01   9.3259157300000007E-04
   6.0953689999999995E+01   8.7535309999999997E-04
   6.1748843999999991E+01   8.4167799499999991E-04
   6.3267822299999999E+01   7.8198970499999997E-04
   6.4627548700000006E+01   7.3324517699999993E-04
   6.5841259800000003E+01   6.9309277600000001E-04
   6.6921940199999995E+01   6.5976725900000006E-04
   6.7882076200000000E+01   6.3192454500000006E-04
   6.9595579300000011E+01   5.8599719700000007E-04
   7.0909031999999996E+01   5.5375578299999997E-04
   7.1910363500000003E+01   5.3074428500000004E-04
   7.3438935600000008E+01   4.9800752600000003E-04
   7.5000000000000000E+01   4.6729000000000003E-04
   7.5977051299999999E+01   4.4914137300000004E-04
   7.7843459499999994E+01   4.1699096100000001E-04
   7.9514139199999988E+01   3.9075295700000004E-04
   8.1005370999999997E+01   3.6915261700000006E-04
   8.2333122599999996E+01   3.5123409699999996E-04
   8.3512745699999996E+01   3.3627032799999999E-04
   8.5617899600000001E+01   3.1160135400000000E-04
   8.7231516800000009E+01   2.9429469100000002E-04
   8.8461656000000005E+01   2.8194847300000003E-04
   9.0339467500000012E+01   2.6439347099999999E-04
   9.2257140000000007E+01   2.4793150000000002E-04
   9.3594428700000009E+01   2.3713392900000000E-04
   9.4865736500000011E+01   2.2743867300000002E-04
   9.6073266200000006E+01   2.1870968499999998E-04
   9.8378966599999998E+01   2.0323568000000001E-04
   1.0044180200000001E+02   1.9059670800000001E-04
   1.0228223399999999E+02   1.8018407600000000E-04
   1.0392025400000000E+02   1.7154074499999998E-04
   1.0537502700000000E+02   1.6431863399999998E-04
   1.0797005300000001E+02   1.5240387000000000E-04
   1.0995817500000000E+02   1.4403826500000000E-04
   1.1147325500000001E+02   1.3806681200000001E-04
   1.1378510500000000E+02   1.2957058800000000E-04
   1.1614490000000001E+02   1.2159720000000000E-04
   1.1791325600000000E+02   1.1598270900000000E-04
