-18.538		0
-18.43296	5.63866
-18.34473	13.39732
-18.23129	22.12582
-18.18507	32.65544
-18.15146	38.75154
-18.09684	40.9683
-18.02542	37.22751
-17.95819	36.67332
-17.87416	55.10015
-17.77753	67.56944
-17.72291	85.30353
-17.68509	113.84434
-17.64728	143.90917
-17.58006	177.43769
-17.49182	143.63208
-17.44561	158.17957
-17.40779	172.44998
-17.34897	127.6991
-17.31116	82.11694
-17.26494	53.85323
-17.21873	53.99177
-17.1431	23.5113
-17.09688	6.0543
-17.05067	0.5124
-17	0
-6.4	0
-6.3074	0.78949
-6.22337	4.80737
-6.15194	11.31911
-6.10153	20.74035
-6.04691	27.66773
-5.98809	27.52918
-5.91666	32.51689
-5.86624	32.51689
-5.82423	29.60739
-5.73599	47.06439
-5.68558	67.56944
-5.63516	78.65325
-5.54693	70.75603
-5.4755	83.36387
-5.39987	104.28455
-5.32004	122.71139
-5.26122	115.09127
-5.1982	106.77841
-5.13098	97.35717
-5.09736	88.49013
-5.05955	83.22532
-4.99653	94.72477
-4.95871	104.4231
-4.9251	111.90467
-4.87889	113.4287
-4.82427	106.22422
-4.76965	91.39963
-4.74024	86.41191
-4.67721	89.18287
-4.631	83.36387
-4.56377	71.31022
-4.53436	69.5091
-4.45453	74.77391
-4.38311	60.64206
-4.32849	53.57613
-4.26126	63.27446
-4.21085	68.12363
-4.12261	56.06999
-4.03858	39.16718
-3.89153	23.64985
-3.82431	25.86661
-3.71927	52.46775
-3.66465	73.24989
-3.61003	76.71358
-3.54701	71.44877
-3.42936	74.77391
-3.36634	70.61749
-3.32013	63.55156
-3.2403	81.4242
-3.20248	85.02644
-3.13526	77.54487
-3.04283	85.58063
-2.984	83.22532
-2.87897	94.30913
-2.82435	92.23091
-2.75712	93.33929
-2.66049	79.62308
-2.53024	93.75494
-2.45882	89.8756
-2.33697	99.29684
-2.24034	79.90018
-2.15631	68.81637
-2.10169	67.01525
-2.00085	57.03982
-1.94203	51.08227
-1.8622	49.14261
-1.77817	50.52808
-1.65213	70.47894
-1.5765	52.88339
-1.52188	45.40182
-1.44625	43.18506
-1.35802	32.93254
-1.3034	33.20963
-1.19836	17.83085
-1.08072	13.53587
-0.95047	26.00516
-0.90426	26.55935
-0.80342	53.43758
-0.7572	74.49682
-0.70258	80.59291
-0.65637	80.59291
-0.58914	70.89458
-0.53872	59.39513
-0.4799	53.85323
-0.40428	47.89568
-0.34545	53.85323
-0.30764	59.81077
-0.23622	43.46215
-0.19	24.61968
-0.09336	7.16268
-0.03874	2.31351
0.02428	0.37385
0.03	0
2.5	0
2.55221	0.29217
2.58717	1.82874
2.65476	4.07927
2.74566	8.14574
2.75265	14.4317
2.7981	6.79542
2.83073	2.29437
2.8587	0.19905
3.3435	0.19905
3.36447	13.67118
3.40992	7.54043
3.48101	4.12583
3.52996	8.99939
3.5824	6.46949
3.66048	6.88855
3.69544	5.15021
3.74438	7.26105
3.80731	13.87295
3.83528	4.40521
3.87141	0.19905
4.40165	0.0904
4.53567	1.36312
4.5951	2.80656
4.61958	4.21896
4.66153	1.64249
4.72213	0.61811
4.80254	1.78218
4.8375	3.98614
4.87596	3.24114
4.9016	1.22343
4.96103	1.5028
5.01697	0.99061
5.18245	0.99061
5.21741	1.78218
5.41436	2.29437
5.45631	1.59593
5.54138	2.52718
5.57634	7.91293
5.60781	14.61795
5.63228	8.81314
5.68822	14.47826
5.69871	8.72001
5.74183	14.57139
5.77679	6.7023
5.79427	2.76
5.87468	2.01499
5.99121	1.92187
