   7.7300000000000004E+00   8.7046679499999998E-03
   7.7909378100000009E+00   8.3113269200000006E-03
   7.8523559999999994E+00   7.9357600000000000E-03
   7.9204523199999999E+00   7.5305390599999999E-03
   8.0237056399999993E+00   6.9611722499999997E-03
   8.1283049999999992E+00   6.4348540000000003E-03
   8.2002674500000001E+00   6.0875486000000001E-03
   8.2546570700000004E+00   5.8394272100000004E-03
   8.3369186499999994E+00   5.4860778300000008E-03
   8.4199999999999999E+00   5.1541099999999999E-03
   8.4891436400000000E+00   4.8863502800000000E-03
   8.5939251700000003E+00   4.5105652400000001E-03
   8.6999999999999993E+00   4.1636800000000003E-03
   8.7544860199999999E+00   3.9916942800000002E-03
   8.8368555099999995E+00   3.7469436900000003E-03
   8.9199999999999999E+00   3.5172000000000003E-03
   9.0194990700000002E+00   3.2557279500000000E-03
   9.1201080000000001E+00   3.0136940000000004E-03
   9.1770455900000005E+00   2.8818078399999998E-03
   9.2631191499999996E+00   2.6947210800000003E-03
   9.3499999999999996E+00   2.5197800000000001E-03
   9.4118829300000009E+00   2.3986930800000000E-03
   9.5054761199999991E+00   2.2278850100000002E-03
   9.5999999999999996E+00   2.0692400000000000E-03
   9.6858025600000008E+00   1.9316677900000001E-03
   9.7723720000000007E+00   1.8032420000000003E-03
   9.8287885799999994E+00   1.7220163200000001E-03
   9.9140247099999996E+00   1.6069861600000001E-03
   1.0000000000000000E+01   1.4996400000000000E-03
   1.0099505000000001E+01   1.3809153000000000E-03
   1.0200000000000001E+01   1.2715900000000000E-03
   1.0275431100000000E+01   1.1933387300000001E-03
   1.0351420000000001E+01   1.1199030000000000E-03
   1.0400711899999999E+01   1.0733716600000000E-03
   1.0475090000000000E+01   1.0071745300000001E-03
   1.0550000000000001E+01   9.4506000000000006E-04
   1.0632274199999999E+01   8.7927654700000000E-04
   1.0715190000000000E+01   8.1807220000000005E-04
   1.0803233300000000E+01   7.5593216799999994E-04
   1.0891999999999999E+01   6.9851229999999998E-04
   1.0970715600000000E+01   6.4977429999999998E-04
   1.1049999999999999E+01   6.0443699999999999E-04
   1.1134764900000000E+01   5.5797131700000002E-04
   1.1220179999999999E+01   5.1507769999999998E-04
   1.1284958099999999E+01   4.8378847099999999E-04
   1.1350110000000001E+01   4.5439999999999999E-04
   1.1424809200000000E+01   4.2189055800000001E-04
   1.1500000000000000E+01   3.9170699999999998E-04
   1.1574757100000001E+01   3.6282521000000002E-04
   1.1650000000000000E+01   3.3607300000000005E-04
   1.1724760200000000E+01   3.1048865000000004E-04
   1.1800000000000001E+01   2.8685200000000004E-04
   1.1849894599999999E+01   2.7166917900000003E-04
   1.1900000000000000E+01   2.5729000000000003E-04
   1.1964823500000000E+01   2.3922423900000003E-04
   1.2029999999999999E+01   2.2242700000000000E-04
   1.2095750400000000E+01   2.0604080300000002E-04
   1.2161860000000001E+01   1.9086180000000002E-04
   1.2210831499999999E+01   1.7994625499999999E-04
   1.2260000000000000E+01   1.6965500000000000E-04
   1.2304917800000000E+01   1.6048042000000001E-04
   1.2350000000000000E+01   1.5180200000000001E-04
   1.2399899200000000E+01   1.4243233000000002E-04
   1.2449999999999999E+01   1.3364100000000002E-04
   1.2502887699999999E+01   1.2461230600000002E-04
   1.2555999999999999E+01   1.1619360000000001E-04
   1.2602912400000001E+01   1.0895640600000001E-04
   1.2649999999999999E+01   1.0217000000000001E-04
   1.2699901599999999E+01   9.5168977200000017E-05
   1.2750000000000000E+01   8.8647700000000002E-05
   1.2799902399999999E+01   8.2335083099999989E-05
   1.2850000000000001E+01   7.6471999999999996E-05
   1.2899903199999999E+01   7.0802534100000003E-05
   1.2949999999999999E+01   6.5553400000000002E-05
   1.2990770899999999E+01   6.1400451300000004E-05
   1.3031670000000000E+01   5.7510609999999999E-05
   1.3079248200000000E+01   5.3114826599999996E-05
   1.3127000000000001E+01   4.9055040000000000E-05
   1.3163449400000001E+01   4.6045977500000001E-05
   1.3200000000000001E+01   4.3221499999999999E-05
   1.3234953800000001E+01   4.0591744600000003E-05
   1.3270000000000000E+01   3.8121999999999999E-05
   1.3309939900000000E+01   3.5391511300000000E-05
   1.3350000000000000E+01   3.2856600000000000E-05
   1.3384954300000000E+01   3.0717195299999999E-05
   1.3420000000000000E+01   2.8717100000000000E-05
   1.3459940600000001E+01   2.6520973700000000E-05
   1.3500000000000000E+01   2.4492800000000004E-05
   1.3535952200000001E+01   2.2748958699999998E-05
   1.3571999999999999E+01   2.1129280000000000E-05
   1.3610944200000000E+01   1.9463744400000001E-05
   1.3650000000000000E+01   1.7929500000000002E-05
   1.3681002500000000E+01   1.6770721599999999E-05
   1.3708187499999999E+01   1.5818393400000002E-05
   1.3732018600000000E+01   1.5029574000000000E-05
   1.3752904900000001E+01   1.4371692900000001E-05
   1.3789532100000001E+01   1.3288936500000001E-05
   1.3817066600000000E+01   1.2530746700000001E-05
   1.3837753500000000E+01   1.1990629699999999E-05
   1.3868841900000000E+01   1.1223793000000000E-05
   1.3900000000000000E+01   1.0505999999999999E-05
   1.3934956100000001E+01   9.7941905999999991E-06
   1.3970000000000001E+01   9.1306100000000010E-06
   1.3994977700000002E+01   8.7160322199999996E-06
   1.4020000000000000E+01   8.3202800000000009E-06
   1.4059999999999999E+01   7.7712799999999999E-06
   1.4100000000000000E+01   7.3077899999999999E-06
