 1.778766632E+001 8.637999892E-001
 1.782766724E+001 8.536000252E-001
 1.786766624E+001 8.470000029E-001
 1.790766716E+001 8.396000266E-001
 1.794766617E+001 8.302999735E-001
 1.798766708E+001 8.191999793E-001
 1.802766609E+001 8.090999722E-001
 1.806766701E+001 8.008000255E-001
 1.810766602E+001 7.936999798E-001
 1.814766693E+001 7.875000238E-001
 1.818766594E+001 7.817999721E-001
 1.822766685E+001 7.774000168E-001
 1.826766777E+001 7.738999724E-001
 1.830766678E+001 7.764999866E-001
 1.834766769E+001 7.817000151E-001
 1.838766670E+001 7.893999815E-001
 1.842766762E+001 7.997999787E-001
 1.846766663E+001 8.101000190E-001
 1.850766754E+001 8.077999949E-001
 1.854866600E+001 7.875999808E-001
 1.858866692E+001 7.621999979E-001
 1.862866592E+001 7.376999855E-001
 1.866866684E+001 7.156000137E-001
 1.870866776E+001 6.963999867E-001
 1.874866676E+001 6.802999973E-001
 1.878866768E+001 6.671000123E-001
 1.882866669E+001 6.642000079E-001
 1.886866760E+001 6.578999758E-001
 1.890866661E+001 6.546000242E-001
 1.894866753E+001 6.535999775E-001
 1.898866653E+001 6.521999836E-001
 1.902866745E+001 6.500999928E-001
 1.906866646E+001 6.473000050E-001
 1.910866737E+001 6.438000202E-001
 1.914866638E+001 6.396999955E-001
 1.918866730E+001 6.348000169E-001
 1.922866631E+001 6.291000247E-001
 1.926866722E+001 6.233000159E-001
 1.930866623E+001 6.225000024E-001
 1.934866714E+001 6.276000142E-001
 1.938866615E+001 6.384999752E-001
 1.942866707E+001 6.410999894E-001
 1.946866608E+001 6.276000142E-001
 1.950866699E+001 6.128000021E-001
 1.954966736E+001 6.007999778E-001
 1.958966637E+001 5.903000236E-001
 1.962966728E+001 5.813000202E-001
 1.966966629E+001 5.738000274E-001
 1.970966721E+001 5.677999854E-001
 1.974966621E+001 5.631999969E-001
 1.978966713E+001 5.600000024E-001
 1.982966614E+001 5.580999851E-001
 1.986966705E+001 5.576000214E-001
 1.990966606E+001 5.583999753E-001
 1.994966698E+001 5.616000295E-001
 1.998966599E+001 5.662999749E-001
 2.002966690E+001 5.712000132E-001
 2.006966782E+001 5.764999986E-001
 2.010966682E+001 5.928000212E-001
 2.014966774E+001 6.165000200E-001
 2.018966675E+001 6.384999752E-001
 2.022966766E+001 6.595000029E-001
 2.026966667E+001 6.816999912E-001
 2.030966759E+001 7.053999901E-001
 2.034966660E+001 7.304000258E-001
 2.038966751E+001 7.567999959E-001
 2.042966652E+001 7.845000029E-001
 2.046966743E+001 8.266999722E-001
 2.050966644E+001 8.847000003E-001
 2.055066681E+001 9.307000041E-001
 2.059066772E+001 9.649000168E-001
 2.063066673E+001 9.871000051E-001
 2.067066765E+001 9.973999858E-001
 2.071066666E+001 9.973999858E-001
 2.075066757E+001 9.966999888E-001
 2.079066658E+001 9.962000251E-001
 2.083066750E+001 9.812999964E-001
 2.087066650E+001 9.108999968E-001
 2.091066742E+001 8.306000233E-001
 2.095066643E+001 7.810999751E-001
 2.099066734E+001 7.659999728E-001
 2.103066635E+001 7.639999986E-001
 2.107066727E+001 7.655000091E-001
 2.111066628E+001 7.709000111E-001
 2.115066719E+001 7.811999917E-001
 2.119066620E+001 8.368999958E-001
 2.123066711E+001 9.187999964E-001
 2.127066612E+001 9.969999790E-001
 2.131066704E+001 1.018000007E+000
 2.135066605E+001 1.000000000E+000
 2.139066696E+001 9.740999937E-001
 2.143066597E+001 9.401000142E-001
 2.147066689E+001 9.010999799E-001
 2.151066780E+001 8.726000190E-001
 2.155166626E+001 8.600999713E-001
 2.159166718E+001 8.547000289E-001
 2.163166618E+001 8.482000232E-001
 2.167166710E+001 8.432999849E-001
 2.171166611E+001 8.400999904E-001
 2.175166702E+001 8.373000026E-001
 2.179166603E+001 8.346999884E-001
 2.183166695E+001 8.323000073E-001
 2.187166595E+001 8.302999735E-001
 2.191166687E+001 8.295000196E-001
 2.195166779E+001 8.289999962E-001
 2.199166679E+001 8.287000060E-001
 2.203166771E+001 8.276000023E-001
 2.207166672E+001 8.238000274E-001
 2.211166763E+001 8.181999922E-001
 2.215166664E+001 8.106999993E-001
 2.219166756E+001 8.029999733E-001
 2.223166656E+001 7.947000265E-001
 2.227166748E+001 7.849000096E-001
 2.231166649E+001 7.735000253E-001
 2.235166740E+001 7.606999874E-001
 2.239166641E+001 7.475000024E-001
 2.243166733E+001 7.354000211E-001
 2.247166634E+001 7.243999839E-001
 2.251166725E+001 7.145000100E-001
 2.255266762E+001 7.056000233E-001
 2.259266663E+001 6.978999972E-001
 2.263266754E+001 6.912000179E-001
 2.267266655E+001 6.855999827E-001
 2.271266747E+001 6.804000139E-001
 2.275266647E+001 6.758000255E-001
 2.279266739E+001 6.723999977E-001
 2.283266640E+001 6.704000235E-001
 2.287266731E+001 6.699000001E-001
 2.291266632E+001 6.711999774E-001
 2.295266724E+001 6.758999825E-001
 2.299266624E+001 6.816999912E-001
 2.303266716E+001 6.879000068E-001
 2.307266617E+001 6.944000125E-001
 2.311266708E+001 7.013000250E-001
 2.315266609E+001 7.088999748E-001
 2.319266701E+001 7.171999812E-001
 2.323266602E+001 7.258999944E-001
 2.327266693E+001 7.351999879E-001
 2.331266594E+001 7.451000214E-001
 2.335266685E+001 7.555000186E-001
 2.339266777E+001 7.663999796E-001
 2.343266678E+001 7.753000259E-001
 2.347266769E+001 7.773000002E-001
 2.351266670E+001 7.797999978E-001
 2.355366707E+001 7.825000286E-001
 2.359366608E+001 7.839000225E-001
 2.363366699E+001 7.835999727E-001
 2.367366600E+001 7.817000151E-001
 2.371366692E+001 7.789000273E-001
 2.375366592E+001 7.800999880E-001
 2.379366684E+001 7.851999998E-001
 2.383366776E+001 7.922999859E-001
 2.387366676E+001 8.012999892E-001
 2.391366768E+001 8.148999810E-001
 2.395366669E+001 8.278999925E-001
 2.399366760E+001 8.680999875E-001
 2.403366661E+001 1.195999980E+000
 2.407366562E+001 1.156000018E+000
 2.411366653E+001 1.167999983E+000
 2.415366745E+001 1.141000032E+000
 2.419366837E+001 1.110999942E+000
 2.423366547E+001 1.085999966E+000
 2.427366638E+001 1.052000046E+000
 2.431366730E+001 1.009999990E+000
 2.435366821E+001 9.729999900E-001
 2.439366531E+001 9.455999732E-001
 2.443366623E+001 9.168999791E-001
 2.447366714E+001 8.860999942E-001
 2.451366806E+001 8.593999743E-001
 2.455466843E+001 8.439999819E-001
 2.459466553E+001 8.341000080E-001
 2.463466644E+001 8.241000175E-001
 2.467466736E+001 8.141999841E-001
 2.471466827E+001 8.054000139E-001
 2.475466537E+001 7.980999947E-001
 2.479466629E+001 7.906000018E-001
 2.483466721E+001 7.845000029E-001
 2.487466812E+001 7.918999791E-001
 2.491466522E+001 7.991999984E-001
 2.495466614E+001 8.022999763E-001
 2.499466705E+001 8.008999825E-001
 2.503466797E+001 7.949000001E-001
 2.507466507E+001 7.853000164E-001
 2.511466599E+001 7.691000104E-001
 2.515466690E+001 7.497000098E-001
 2.519466782E+001 7.167999744E-001
 2.523466873E+001 6.970000267E-001
 2.527466583E+001 6.844999790E-001
 2.531466675E+001 6.736999750E-001
 2.535466766E+001 6.643000245E-001
 2.539466858E+001 6.563000083E-001
 2.543466568E+001 6.506000161E-001
 2.547466660E+001 6.446999907E-001
 2.551466751E+001 6.365000010E-001
 2.555566788E+001 6.250000000E-001
 2.559566498E+001 6.101999879E-001
 2.563566589E+001 5.945000052E-001
 2.567566681E+001 5.838000178E-001
 2.571566772E+001 5.730000138E-001
 2.575566864E+001 5.629000068E-001
 2.579566574E+001 5.534999967E-001
 2.583566666E+001 5.447999835E-001
 2.587566757E+001 5.368000269E-001
 2.591566849E+001 5.295000076E-001
 2.595566559E+001 5.228999853E-001
 2.599566650E+001 5.170999765E-001
 2.603566742E+001 5.120999813E-001
 2.607566833E+001 5.077999830E-001
 2.611566544E+001 5.041000247E-001
 2.615566635E+001 5.005999804E-001
 2.619566727E+001 5.011000037E-001
 2.623566818E+001 5.085999966E-001
 2.627566528E+001 5.198000073E-001
 2.631566620E+001 5.386999846E-001
 2.635566711E+001 5.548999906E-001
 2.639566803E+001 5.705999732E-001
 2.643566513E+001 5.821999907E-001
 2.647566605E+001 5.857999921E-001
 2.651566696E+001 5.814999938E-001
 2.655666733E+001 5.692999959E-001
 2.659666824E+001 6.657999754E-001
 2.663666534E+001 5.884000063E-001
 2.667666626E+001 4.990000129E-001
 2.671666718E+001 3.980000019E-001
 2.675666809E+001 3.477999866E-001
 2.679666519E+001 3.415000141E-001
 2.683666611E+001 3.334999979E-001
 2.687666702E+001 3.307000101E-001
 2.691666794E+001 3.330000043E-001
 2.695666504E+001 3.388999999E-001
 2.699666595E+001 3.461999893E-001
 2.703666687E+001 3.547999859E-001
