   4.5630000000000000E+03   1.0931886300000000E-03
   4.6350000000000000E+03   1.0552250000000001E-03
   4.6950000000000000E+03   1.0276680000000000E-03
   4.7887976200000003E+03   9.7486982000000004E-04
   4.8724064600000002E+03   9.3090142300000008E-04
   4.9467607799999996E+03   8.9405889699999998E-04
   5.0796215199999997E+03   8.3305829400000004E-04
   5.1816036400000003E+03   7.9005502600000012E-04
   5.2594316399999998E+03   7.5926573499999995E-04
   5.3783709500000004E+03   7.1531691399999995E-04
   5.5000000000000000E+03   6.7391200000000004E-04
   5.5946384499999995E+03   6.4307377200000003E-04
   5.7396581900000001E+03   5.9944205700000004E-04
   5.8884369999999999E+03   5.5877070000000001E-04
   6.0192363300000006E+03   5.2520626799999997E-04
   6.1360669199999993E+03   4.9749548199999995E-04
   6.2401523399999996E+03   4.7445057500000005E-04
   6.3326744099999996E+03   4.5516366199999998E-04
   6.4979011700000001E+03   4.2327892600000001E-04
   6.6246441999999997E+03   4.0083989800000005E-04
   6.7213212100000001E+03   3.8479477500000004E-04
   6.8689884800000000E+03   3.6192326600000002E-04
   7.0198999999999996E+03   3.4041120000000006E-04
   7.1291796400000003E+03   3.2570450300000001E-04
   7.2261939100000000E+03   3.1335829399999998E-04
   7.3991563500000002E+03   2.9286785200000000E-04
   7.5315896300000004E+03   2.7838419999999997E-04
   7.7346971800000001E+03   2.5799061300000003E-04
   7.9432819999999992E+03   2.3909099999999998E-04
   8.0584215300000005E+03   2.2937029299999998E-04
   8.2639462100000001E+03   2.1330035100000001E-04
   8.4215223799999985E+03   2.0199116300000002E-04
   8.5416731899999995E+03   1.9390453600000001E-04
   8.7251211600000006E+03   1.8237754700000002E-04
   8.9125090000000000E+03   1.7153580000000003E-04
   9.1332424900000005E+03   1.5949241600000000E-04
   9.3308642199999995E+03   1.4965014600000002E-04
   9.5072878100000016E+03   1.4153769300000001E-04
   9.6643926400000000E+03   1.3480087400000000E-04
   9.8039875400000001E+03   1.2916972400000000E-04
   1.0053147999999999E+04   1.1987531600000001E-04
   1.0244165100000000E+04   1.1334608899999999E-04
   1.0389806000000000E+04   1.0868362600000001E-04
   1.0612158700000000E+04   1.0204706200000000E-04
   1.0839270000000000E+04   9.5815750000000015E-05
   1.0980573300000000E+04   9.2131005299999998E-05
   1.1232300799999999E+04   8.6020390299999995E-05
   1.1424876300000000E+04   8.1704901000000007E-05
   1.1719947800000000E+04   7.5634191400000004E-05
   1.2022639999999999E+04   7.0014539999999995E-05
   1.2284991699999999E+04   6.5520985899999995E-05
   1.2519241400000001E+04   6.1826346600000003E-05
   1.2727870999999999E+04   5.8764845699999994E-05
   1.2913272000000001E+04   5.6210650900000001E-05
   1.3077711900000000E+04   5.4066966199999999E-05
   1.3370536400000001E+04   5.0510357200000002E-05
   1.3594449600000002E+04   4.7997295599999998E-05
   1.3937369800000000E+04   4.4460185600000007E-05
   1.4288940000000001E+04   4.1183739999999999E-05
   1.4600745300000000E+04   3.8491592800000000E-05
   1.4879151300000001E+04   3.6280726100000003E-05
   1.5127107900000001E+04   3.4450640199999998E-05
   1.5347457100000000E+04   3.2925202700000001E-05
   1.5542894100000000E+04   3.1645956200000005E-05
   1.5890916299999999E+04   2.9525708100000001E-05
   1.6157037400000001E+04   2.8029277000000003E-05
   1.6359548799999999E+04   2.6956939000000003E-05
   1.6668084999999999E+04   2.5424862100000002E-05
   1.6982440000000002E+04   2.3979859999999998E-05
   1.7333203200000000E+04   2.2468673000000000E-05
   1.7646058999999997E+04   2.1224714500000000E-05
   1.7924436600000001E+04   2.0192878600000001E-05
   1.8171617000000002E+04   1.9331255799999999E-05
   1.8612413099999998E+04   1.7910935899999998E-05
   1.8950013000000003E+04   1.6914608099999999E-05
   1.9207225500000000E+04   1.6203904800000000E-05
   1.9599604900000002E+04   1.5193446800000000E-05
   2.0000000000000000E+04   1.4245999999999999E-05
   2.0400990399999999E+04   1.3360983400000000E-05
   2.0758446599999999E+04   1.2631814100000000E-05
   2.1076354799999997E+04   1.2026509900000002E-05
   2.1358515799999997E+04   1.1520710500000000E-05
   2.1861417200000000E+04   1.0686208899999999E-05
   2.2246348900000001E+04   1.0100246100000001E-05
   2.2539489100000003E+04   9.6819576700000006E-06
   2.2986457800000000E+04   9.0867801500000002E-06
   2.3442290000000001E+04   8.5281900000000001E-06
   2.3919386599999998E+04   7.9836982799999992E-06
   2.4344804400000001E+04   7.5358623699999998E-06
   2.4723247199999998E+04   7.1646618000000005E-06
   2.5059207300000002E+04   6.8548915799999997E-06
   2.5658160100000001E+04   6.3446717999999998E-06
   2.6116750800000002E+04   5.9870872999999999E-06
   2.6466064800000000E+04   5.7321878300000000E-06
   2.6998815399999999E+04   5.3700416099999994E-06
   2.7542290000000001E+04   5.0307750000000001E-06
   2.8183831800000000E+04   4.6607158800000001E-06
   2.8757427400000000E+04   4.3593139400000001E-06
   2.9268891599999999E+04   4.1116200400000004E-06
   2.9723879300000001E+04   3.9064606099999998E-06
   3.0127791700000002E+04   3.7353612900000002E-06
   3.0847890400000000E+04   3.4537719500000000E-06
   3.1399237099999998E+04   3.2566001699999999E-06
   3.1819204400000002E+04   3.1161440800000004E-06
   3.2459710700000000E+04   2.9167362900000001E-06
   3.3113110000000001E+04   2.7300889999999998E-06
   3.3506473699999995E+04   2.6238537899999999E-06
   3.4256669199999997E+04   2.4356783400000000E-06
   3.4926855899999995E+04   2.2821290500000003E-06
   3.5524015899999999E+04   2.1557352900000003E-06
   3.6054900300000001E+04   2.0508965699999998E-06
   3.6525928200000002E+04   1.9633537000000003E-06
   3.7365082399999999E+04   1.8190491300000000E-06
   3.8007075799999999E+04   1.7178246800000000E-06
   3.8495799299999999E+04   1.6456203400000001E-06
   3.9240692900000002E+04   1.5429642500000000E-06
   4.0000000000000000E+04   1.4467120000000000E-06
   4.0509440200000005E+04   1.3858011300000002E-06
   4.0992931500000006E+04   1.3310283700000000E-06
   4.1915085200000001E+04   1.2340970699999999E-06
   4.2738970600000001E+04   1.1550906700000000E-06
   4.3473144000000000E+04   1.0901204500000000E-06
   4.4125883800000003E+04   1.0362763800000000E-06
   4.4705065799999997E+04   9.9134899199999999E-07
   4.5736986899999996E+04   9.1736205499999999E-07
   4.6526529499999997E+04   8.6551863900000008E-07
   4.7127618100000000E+04   8.2856801500000001E-07
   4.8043842799999999E+04   7.7607872200000007E-07
   4.8977880000000005E+04   7.2691460000000011E-07
   4.9723590700000001E+04   6.9016058000000002E-07
   5.0433002800000002E+04   6.5739324300000010E-07
   5.1107266100000001E+04   6.2808819200000001E-07
   5.1747572700000004E+04   6.0180225300000002E-07
   5.2355144000000000E+04   5.7815916799999993E-07
   5.3513633099999999E+04   5.3630325500000001E-07
   5.4548320000000000E+04   5.0217266900000000E-07
   5.5470068800000001E+04   4.7409500700000004E-07
   5.6289366900000001E+04   4.5081790100000002E-07
   5.7016173300000002E+04   4.3138987899999998E-07
   5.8310738799999999E+04   3.9938371600000005E-07
   5.9300916100000002E+04   3.7694731500000005E-07
   6.0054567799999997E+04   3.6095110900000001E-07
   6.1203042300000001E+04   3.3822053500000006E-07
   6.2373480000000003E+04   3.1692140000000000E-07
   6.3739281499999997E+04   2.9401720700000001E-07
   6.5090915000000001E+04   2.7340850299999998E-07
   6.6427636700000003E+04   2.5482237600000004E-07
   6.7748758199999997E+04   2.3802279800000002E-07
   6.9053645299999989E+04   2.2280510799999998E-07
   7.0341717000000004E+04   2.0899139400000000E-07
   7.1612444299999988E+04   1.9642660400000001E-07
   7.2865348100000003E+04   1.8497528999999999E-07
   7.4099998400000011E+04   1.7451884600000000E-07
   7.5316012099999993E+04   1.6495317400000000E-07
   7.6513051900000006E+04   1.5618670900000000E-07
   7.7690823900000003E+04   1.4813873000000000E-07
   7.8849076399999991E+04   1.4073792400000001E-07
   7.9987597699999998E+04   1.3392116300000001E-07
   8.1106214600000007E+04   1.2763244600000002E-07
   8.2204790699999998E+04   1.2182199999999999E-07
   8.3283224200000011E+04   1.1644550200000000E-07
   8.4341446400000001E+04   1.1146340300000000E-07
   8.5379419799999989E+04   1.0684035800000001E-07
   8.6397136499999993E+04   1.0254471300000001E-07
   8.7394616600000008E+04   9.8548076500000003E-08
   8.9360123999999996E+04   9.1242459000000001E-08
   9.1242914900000003E+04   8.4886085900000009E-08
   9.3044044000000009E+04   7.9329746400000008E-08
