   9.0000000000000000E+01   1.1784060800000001E-02
   9.0157110000000003E+01   1.1811220000000001E-02
   9.0766000000000005E+01   1.1861890000000000E-02
   9.1500000000000000E+01   1.1866760000000001E-02
   9.2299999999999997E+01   1.1811600000000000E-02
   9.3500000000000000E+01   1.1639880000000000E-02
   9.4500000000000000E+01   1.1436600000000000E-02
   9.5799999999999997E+01   1.1117360000000000E-02
   9.7723720000000000E+01   1.0580960000000000E-02
   1.0000000000000000E+02   9.9148399999999994E-03
   1.0198039100000001E+02   9.3364494200000002E-03
   1.0400000000000000E+02   8.7918000000000007E-03
   1.0629798300000000E+02   8.2051386599999998E-03
   1.0805473200000000E+02   7.7909787200000002E-03
   1.1074444000000000E+02   7.2086040500000002E-03
   1.1350110000000001E+02   6.6697620000000001E-03
   1.1621803199999999E+02   6.2054817099999994E-03
   1.1900000000000000E+02   5.7735199999999999E-03
   1.2169522800000000E+02   5.4096715400000000E-03
   1.2445150000000001E+02   5.0687529999999996E-03
   1.2719550000000001E+02   4.7750046900000001E-03
   1.3000000000000000E+02   4.4982800000000003E-03
   1.3247641300000001E+02   4.2860955800000005E-03
   1.3500000000000000E+02   4.0839200000000004E-03
   1.3747727100000000E+02   3.9103474200000007E-03
   1.4000000000000000E+02   3.7441520000000002E-03
   1.4247806900000000E+02   3.6011365899999998E-03
   1.4500000000000000E+02   3.4635840000000005E-03
   1.4785685699999999E+02   3.3277296299999998E-03
   1.5076999999999998E+02   3.1972040000000004E-03
   1.5369419299999998E+02   3.0832673400000002E-03
   1.5667510000000001E+02   2.9733909999999997E-03
   1.6032454700000000E+02   2.8568922499999996E-03
   1.6405900000000000E+02   2.7449580000000000E-03
   1.6798258300000001E+02   2.6434521999999998E-03
   1.7200000000000000E+02   2.5457000000000001E-03
   1.7692936499999999E+02   2.4424772600000000E-03
   1.8200000000000000E+02   2.3434400000000000E-03
   1.8729910599999999E+02   2.2547782800000000E-03
   1.9275250000000000E+02   2.1694710000000001E-03
   1.9838097299999998E+02   2.0936764799999999E-03
   2.0417380000000000E+02   2.0205300000000000E-03
   2.1134892600000001E+02   1.9431237800000001E-03
   2.1877619999999999E+02   1.8686829999999999E-03
   2.2777185800000001E+02   1.7923645400000001E-03
   2.3713740000000001E+02   1.7191629999999999E-03
   2.4902907299999998E+02   1.6397129800000002E-03
   2.5992245600000001E+02   1.5732120499999998E-03
   2.6984435200000001E+02   1.5172399400000000E-03
   2.7883620999999999E+02   1.4699003500000000E-03
   2.9529893899999996E+02   1.3905824500000000E-03
   3.0828076200000004E+02   1.3339156899999998E-03
   3.2883136000000002E+02   1.2532157300000001E-03
   3.5075189999999998E+02   1.1773980000000001E-03
   3.6307806800000003E+02   1.1365972500000001E-03
   3.8238424499999996E+02   1.0780317700000001E-03
   4.0271699999999998E+02   1.0224839999999999E-03
