   1.0000000000000000E+00   7.1846523298833611E-07   1.7467614412164401E+07
   2.0000000000000000E+00   7.1846436244528436E-07   1.7467635577181280E+07
   3.0000000000000000E+00   7.1846291196033325E-07   1.7467670842108831E+07
   4.0000000000000000E+00   7.1846088188056133E-07   1.7467720198679425E+07
   5.0000000000000000E+00   7.1845827255596990E-07   1.7467783638622444E+07
   6.0000000000000000E+00   7.1845508433948096E-07   1.7467861153664146E+07
   7.0000000000000000E+00   7.1845131758692680E-07   1.7467952735527806E+07
   8.0000000000000000E+00   7.1844697265704886E-07   1.7468058375933617E+07
   8.1490000000000009E+00   7.1844628820328628E-07   1.7468075017491985E+07
   8.1509999999999998E+00   7.1844627895063739E-07   1.7468075242457692E+07
   9.0000000000000000E+00   7.1844204991148743E-07   1.7468178066598788E+07
   1.0000000000000000E+01   7.1843654971477806E-07   1.7468311799237471E+07
   1.1000000000000000E+01   7.1843047243434492E-07   1.7468459565560825E+07
   1.2000000000000000E+01   7.1842381844049385E-07   1.7468621357277013E+07
   1.3000000000000000E+01   7.1841658810640810E-07   1.7468797166091178E+07
   1.3459000000000000E+01   7.1841312508017320E-07   1.7468881372191321E+07
   1.3460999999999999E+01   7.1841310979214965E-07   1.7468881743932720E+07
   1.3619000000000000E+01   7.1841182934500880E-07   1.7468912879390612E+07
   1.3620999999999999E+01   7.1841181373201651E-07   1.7468913259035159E+07
   1.4000000000000000E+01   7.1840878180814054E-07   1.7468986983705480E+07
   1.5000000000000000E+01   7.1840039992460681E-07   1.7469190801819116E+07
   1.6000000000000000E+01   7.1839144283758202E-07   1.7469408612128280E+07
   1.7000000000000000E+01   7.1838191093169166E-07   1.7469640406326208E+07
   1.8000000000000000E+01   7.1837180459440566E-07   1.7469886176103197E+07
   1.9000000000000000E+01   7.1836112421603425E-07   1.7470145913146555E+07
   2.0000000000000000E+01   7.1834987018971783E-07   1.7470419609140690E+07
   2.1000000000000000E+01   7.1833804291142514E-07   1.7470707255767025E+07
   2.2000000000000000E+01   7.1832564277994224E-07   1.7471008844704080E+07
   2.3000000000000000E+01   7.1831267019687044E-07   1.7471324367627442E+07
   2.4000000000000000E+01   7.1829912556661557E-07   1.7471653816209789E+07
   2.5000000000000000E+01   7.1828500929638425E-07   1.7471997182120908E+07
   2.6000000000000000E+01   7.1827032179617707E-07   1.7472354457027644E+07
   2.7000000000000000E+01   7.1825506347878094E-07   1.7472725632593986E+07
   2.8000000000000000E+01   7.1823923475976333E-07   1.7473110700481012E+07
   2.8478999999999996E+01   7.1823160135144702E-07   1.7473296400183886E+07
   2.8480999999999998E+01   7.1823156940930942E-07   1.7473297177248504E+07
   2.9000000000000000E+01   7.1822283605746504E-07   1.7473509652346946E+07
   3.0000000000000000E+01   7.1820586779299453E-07   1.7473922479847118E+07
   3.1000000000000000E+01   7.1818833039021937E-07   1.7474349174634025E+07
   3.2000000000000000E+01   7.1817022427576190E-07   1.7474789728357263E+07
   3.3000000000000000E+01   7.1815154987899030E-07   1.7475244132663626E+07
   3.4000000000000000E+01   7.1813230763201421E-07   1.7475712379197024E+07
   3.5000000000000000E+01   7.1811249796967471E-07   1.7476194459598567E+07
   3.6000000000000000E+01   7.1809212132953982E-07   1.7476690365506530E+07
   3.7000000000000000E+01   7.1807117815189747E-07   1.7477200088556364E+07
   3.8000000000000000E+01   7.1804966887974739E-07   1.7477723620380722E+07
   3.9000000000000000E+01   7.1802759395879681E-07   1.7478260952609405E+07
   4.0000000000000000E+01   7.1800495383744921E-07   1.7478812076869473E+07
   4.1000000000000000E+01   7.1798174896680109E-07   1.7479376984785184E+07
   4.2000000000000000E+01   7.1795797980063278E-07   1.7479955667978015E+07
   4.3000000000000000E+01   7.1793364679540292E-07   1.7480548118066661E+07
   4.4000000000000000E+01   7.1790875041024222E-07   1.7481154326667015E+07
   4.5000000000000000E+01   7.1788329110694214E-07   1.7481774285392269E+07
   4.6000000000000000E+01   7.1785726934995298E-07   1.7482407985852815E+07
   4.7000000000000000E+01   7.1783068560637179E-07   1.7483055419656355E+07
   4.8000000000000000E+01   7.1780354034593933E-07   1.7483716578407805E+07
   4.9000000000000000E+01   7.1777583404103085E-07   1.7484391453709371E+07
   5.0000000000000000E+01   7.1774756716664949E-07   1.7485080037160527E+07
   5.1000000000000000E+01   7.1771874020041766E-07   1.7485782320358049E+07
   5.2000000000000000E+01   7.1768935362257234E-07   1.7486498294895988E+07
   5.3000000000000000E+01   7.1765940791595618E-07   1.7487227952365682E+07
   5.4000000000000000E+01   7.1762890356600842E-07   1.7487971284355830E+07
   5.5000000000000000E+01   7.1759784106075632E-07   1.7488728282452520E+07
   5.6000000000000000E+01   7.1756622089082507E-07   1.7489498938238807E+07
   5.7000000000000000E+01   7.1753404354939917E-07   1.7490283243295494E+07
   5.8000000000000000E+01   7.1750130953223961E-07   1.7491081189200547E+07
   5.9000000000000000E+01   7.1746801933767534E-07   1.7491892767529104E+07
   6.0000000000000000E+01   7.1743417346657728E-07   1.7492717969853956E+07
   6.1000000000000000E+01   7.1739977242236125E-07   1.7493556787745278E+07
   6.2000000000000000E+01   7.1736481671100206E-07   1.7494409212770138E+07
   6.3000000000000000E+01   7.1732930684098619E-07   1.7495275236493450E+07
   6.4000000000000000E+01   7.1729324332332989E-07   1.7496154850477360E+07
   6.5000000000000000E+01   7.1725662667156573E-07   1.7497048046281412E+07
   6.6000000000000000E+01   7.1721945740173529E-07   1.7497954815462526E+07
   6.7000000000000000E+01   7.1718173603238113E-07   1.7498875149575036E+07
   6.8000000000000000E+01   7.1714346308453801E-07   1.7499809040170692E+07
   6.9000000000000000E+01   7.1710463908172775E-07   1.7500756478798650E+07
   7.0000000000000000E+01   7.1706526454994861E-07   1.7501717457005519E+07
   7.1000000000000000E+01   7.1702534001766804E-07   1.7502691966335356E+07
   7.2000000000000000E+01   7.1698486601582091E-07   1.7503679998329546E+07
   7.3000000000000000E+01   7.1694384307779169E-07   1.7504681544527050E+07
   7.4000000000000000E+01   7.1690227173941270E-07   1.7505696596464232E+07
   7.5000000000000000E+01   7.1686015253895642E-07   1.7506725145674929E+07
   7.6000000000000000E+01   7.1681748601712486E-07   1.7507767183690462E+07
   7.7000000000000000E+01   7.1677427271704337E-07   1.7508822702039629E+07
   7.8000000000000000E+01   7.1673051318425327E-07   1.7509891692248713E+07
